año,comuna,CIIU,sección,descripción sección,división,descripción división,grupo,descripción grupo,clase,descripción clase,empresas,total_empresas_comuna_año,total_empresas_división_año,total_empresas_ciudad_año,proporción_comuna,proporción_ciudad_sector,LQ
2021,Popular,1312,C,INDUSTRIAS MANUFACTURERAS,13,Fabricación de productos textiles,131,"Preparación, hilatura, tejeduría y acabado de productos textiles",1312,Tejeduría de productos textiles,0,1271,767.0,96811,0.013128673394552271,0.007922653417483551,1.6571056062581484
2021,Popular,1313,C,INDUSTRIAS MANUFACTURERAS,13,Fabricación de productos textiles,131,"Preparación, hilatura, tejeduría y acabado de productos textiles",1313,Acabado de productos textiles,1,1271,767.0,96811,0.013128673394552271,0.007922653417483551,1.6571056062581484
2021,Popular,1391,C,INDUSTRIAS MANUFACTURERAS,13,Fabricación de productos textiles,139,Fabricación de otros productos textiles,1391,Fabricación de tejidos de punto y ganchillo,0,1271,767.0,96811,0.013128673394552271,0.007922653417483551,1.6571056062581484
2021,Popular,1392,C,INDUSTRIAS MANUFACTURERAS,13,Fabricación de productos textiles,139,Fabricación de otros productos textiles,1392,"Confección de artículos con materiales textiles, excepto prendas de vestir",1,1271,767.0,96811,0.013128673394552271,0.007922653417483551,1.6571056062581484
2021,Popular,1393,C,INDUSTRIAS MANUFACTURERAS,13,Fabricación de productos textiles,139,Fabricación de otros productos textiles,1393,Fabricación de tapetes y alfombras para pisos,0,1271,767.0,96811,0.013128673394552271,0.007922653417483551,1.6571056062581484
2021,Popular,1399,C,INDUSTRIAS MANUFACTURERAS,13,Fabricación de productos textiles,139,Fabricación de otros productos textiles,1399,Fabricación de otros artículos textiles n.c.p.,1,1271,767.0,96811,0.013128673394552271,0.007922653417483551,1.6571056062581484
2021,Popular,1410,C,INDUSTRIAS MANUFACTURERAS,14,Confección de prendas de vestir,141,"Confección de prendas de vestir, excepto prendas de piel",1410,"Confección de prendas de vestir, excepto prendas de piel",25,1271,2166.0,96811,0.013128673394552271,0.022373490615735816,0.5867959372114496
2021,Popular,1420,C,INDUSTRIAS MANUFACTURERAS,14,Confección de prendas de vestir,142,Fabricación de artículos de piel,1420,Fabricación de artículos de piel,0,1271,2166.0,96811,0.013128673394552271,0.022373490615735816,0.5867959372114496
2021,Popular,1430,C,INDUSTRIAS MANUFACTURERAS,14,Confección de prendas de vestir,143,Fabricación de artículos de punto y ganchillo,1430,Fabricación de artículos de punto y ganchillo,0,1271,2166.0,96811,0.013128673394552271,0.022373490615735816,0.5867959372114496
2021,Popular,1511,C,INDUSTRIAS MANUFACTURERAS,15,"Curtido y recurtido de cueros; fabricación de calzado; fabricación de artículos de viaje, maletas, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería; adobo y teñido de pieles",151,"Curtido y recurtido de cueros; fabricación de artículos de viaje, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería, adobo y teñido de pieles",1511,Curtido y recurtido de cueros; recurtido y teñido de pieles,0,1271,449.0,96811,0.013128673394552271,0.0046379027176663805,2.830734966592428
2021,Popular,1512,C,INDUSTRIAS MANUFACTURERAS,15,"Curtido y recurtido de cueros; fabricación de calzado; fabricación de artículos de viaje, maletas, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería; adobo y teñido de pieles",151,"Curtido y recurtido de cueros; fabricación de artículos de viaje, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería, adobo y teñido de pieles",1512,"Fabricación de artículos de viaje, bolsos de mano y artículos similares elaborados en cuero, y fabricación de artículos de talabartería y guarnicionería",1,1271,449.0,96811,0.013128673394552271,0.0046379027176663805,2.830734966592428
2021,Popular,1513,C,INDUSTRIAS MANUFACTURERAS,15,"Curtido y recurtido de cueros; fabricación de calzado; fabricación de artículos de viaje, maletas, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería; adobo y teñido de pieles",151,"Curtido y recurtido de cueros; fabricación de artículos de viaje, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería, adobo y teñido de pieles",1513,"Fabricación de artículos de viaje, bolsos de mano y artículos similares; artículos de talabartería y guarnicionería elaborados en otros materiales",1,1271,449.0,96811,0.013128673394552271,0.0046379027176663805,2.830734966592428
2021,Popular,1521,C,INDUSTRIAS MANUFACTURERAS,15,"Curtido y recurtido de cueros; fabricación de calzado; fabricación de artículos de viaje, maletas, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería; adobo y teñido de pieles",152,Fabricación de calzado,1521,"Fabricación de calzado de cuero y piel, con cualquier tipo de suela",0,1271,449.0,96811,0.013128673394552271,0.0046379027176663805,2.830734966592428
2021,Popular,1522,C,INDUSTRIAS MANUFACTURERAS,15,"Curtido y recurtido de cueros; fabricación de calzado; fabricación de artículos de viaje, maletas, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería; adobo y teñido de pieles",152,Fabricación de calzado,1522,"Fabricación de otros tipos de calzado, excepto calzado de cuero y piel",0,1271,449.0,96811,0.013128673394552271,0.0046379027176663805,2.830734966592428
2021,Popular,1523,C,INDUSTRIAS MANUFACTURERAS,15,"Curtido y recurtido de cueros; fabricación de calzado; fabricación de artículos de viaje, maletas, bolsos de mano y artículos similares, y fabricación de artículos de talabartería y guarnicionería; adobo y teñido de pieles",152,Fabricación de calzado,1523,Fabricación de partes del calzado,0,1271,449.0,96811,0.013128673394552271,0.0046379027176663805,2.830734966592428
2021,Popular,1610,C,INDUSTRIAS MANUFACTURERAS,16,"Transformación de la madera y fabricación de productos de madera y de corcho, excepto muebles; fabricación de artículos de cestería y espartería",161,"Aserrado, acepillado e impregnación de la madera",1610,"Aserrado, acepillado e impregnación de la madera",1,1271,359.0,96811,0.013128673394552271,0.0037082562931898236,3.5403899721448466
2021,Popular,1620,C,INDUSTRIAS MANUFACTURERAS,16,"Transformación de la madera y fabricación de productos de madera y de corcho, excepto muebles; fabricación de artículos de cestería y espartería",162,"Fabricación de hojas de madera para enchapado; fabricación de tableros contrachapados, tableros laminados, tableros de partículas y otros tableros y paneles",1620,"Fabricación de hojas de madera para enchapado; fabricación de tableros contrachapados, tableros laminados, tableros de partículas y otros tableros y paneles",1,1271,359.0,96811,0.013128673394552271,0.0037082562931898236,3.5403899721448466
2021,Popular,1630,C,INDUSTRIAS MANUFACTURERAS,16,"Transformación de la madera y fabricación de productos de madera y de corcho, excepto muebles; fabricación de artículos de cestería y espartería",163,"Fabricación de partes y piezas de madera, de carpintería y ebanistería para la construcción",1630,"Fabricación de partes y piezas de madera, de carpintería y ebanistería para la construcción",0,1271,359.0,96811,0.013128673394552271,0.0037082562931898236,3.5403899721448466
2021,Popular,1640,C,INDUSTRIAS MANUFACTURERAS,16,"Transformación de la madera y fabricación de productos de madera y de corcho, excepto muebles; fabricación de artículos de cestería y espartería",164,Fabricación de recipientes de madera,1640,Fabricación de recipientes de madera,0,1271,359.0,96811,0.013128673394552271,0.0037082562931898236,3.5403899721448466
2021,Popular,1690,C,INDUSTRIAS MANUFACTURERAS,16,"Transformación de la madera y fabricación de productos de madera y de corcho, excepto muebles; fabricación de artículos de cestería y espartería",169,"Fabricación de otros productos de madera; fabricación de artículos de corcho, cestería y espartería",1690,"Fabricación de otros productos de madera; fabricación de artículos de corcho, cestería y espartería",1,1271,359.0,96811,0.013128673394552271,0.0037082562931898236,3.5403899721448466
2021,Popular,1701,C,INDUSTRIAS MANUFACTURERAS,17,"Fabricación de papel, cartón y productos de papel y cartón",170,"Fabricación de papel, cartón y productos de papel y cartón",1701,Fabricación de pulpas (pastas) celulósicas; papel y cartón,0,1271,87.0,96811,0.013128673394552271,0.0008986582103273389,14.60919540229885
2021,Popular,1702,C,INDUSTRIAS MANUFACTURERAS,17,"Fabricación de papel, cartón y productos de papel y cartón",170,"Fabricación de papel, cartón y productos de papel y cartón",1702,"Fabricación de papel y cartón ondulado (corrugado); fabricación de envases, empaques y de embalajes de papel y cartón.",0,1271,87.0,96811,0.013128673394552271,0.0008986582103273389,14.60919540229885
2021,Popular,1709,C,INDUSTRIAS MANUFACTURERAS,17,"Fabricación de papel, cartón y productos de papel y cartón",170,"Fabricación de papel, cartón y productos de papel y cartón",1709,Fabricación de otros artículos de papel y cartón,0,1271,87.0,96811,0.013128673394552271,0.0008986582103273389,14.60919540229885
2021,Popular,1811,C,INDUSTRIAS MANUFACTURERAS,18,Actividades de impresión y de producción de copias a partir de grabaciones originales ,181,Actividades de impresión y actividades de servicios relacionados con la impresión,1811,Actividades de impresión,3,1271,769.0,96811,0.013128673394552271,0.007943312226916363,1.6527958387516253
2021,Popular,1812,C,INDUSTRIAS MANUFACTURERAS,18,Actividades de impresión y de producción de copias a partir de grabaciones originales ,181,Actividades de impresión y actividades de servicios relacionados con la impresión,1812,Actividades de servicios relacionados con la impresión,1,1271,769.0,96811,0.013128673394552271,0.007943312226916363,1.6527958387516253
2021,Popular,1820,C,INDUSTRIAS MANUFACTURERAS,18,Actividades de impresión y de producción de copias a partir de grabaciones originales ,182,Producción de copias a partir de grabaciones originales ,1820,Producción de copias a partir de grabaciones originales ,0,1271,769.0,96811,0.013128673394552271,0.007943312226916363,1.6527958387516253
2021,Popular,1921,C,INDUSTRIAS MANUFACTURERAS,19,"Coquización, fabricación de productos de la refinación del petróleo y actividad de mezcla de combustibles ",192,Fabricación de productos de la refinación del petróleo,1921,Fabricación de productos de la refinación del petróleo,0,1271,15.0,96811,0.013128673394552271,0.0001549410707460929,84.73333333333333
2021,Popular,1922,C,INDUSTRIAS MANUFACTURERAS,19,"Coquización, fabricación de productos de la refinación del petróleo y actividad de mezcla de combustibles ",192,Fabricación de productos de la refinación del petróleo,1922,Actividad de mezcla de combustibles,0,1271,15.0,96811,0.013128673394552271,0.0001549410707460929,84.73333333333333
2021,Popular,2011,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,201,"Fabricación de sustancias químicas básicas, abonos y compuestos inorgánicos nitrogenados, plásticos y caucho sintético en formas primarias",2011,Fabricación de sustancias y productos químicos básicos,1,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2012,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,201,"Fabricación de sustancias químicas básicas, abonos y compuestos inorgánicos nitrogenados, plásticos y caucho sintético en formas primarias",2012,Fabricación de abonos y compuestos inorgánicos nitrogenados,0,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2013,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,201,"Fabricación de sustancias químicas básicas, abonos y compuestos inorgánicos nitrogenados, plásticos y caucho sintético en formas primarias",2013,Fabricación de plásticos en formas primarias,0,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2014,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,201,"Fabricación de sustancias químicas básicas, abonos y compuestos inorgánicos nitrogenados, plásticos y caucho sintético en formas primarias",2014,Fabricación de caucho sintético en formas primarias,0,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2021,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,202,Fabricación de otros productos químicos,2021,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,1,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2022,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,202,Fabricación de otros productos químicos,2022,"Fabricación de pinturas, barnices y revestimientos similares, tintas para impresión y masillas",0,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2023,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,202,Fabricación de otros productos químicos,2023,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",2,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2029,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,202,Fabricación de otros productos químicos,2029,Fabricación de otros productos químicos n.c.p.,0,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2030,C,INDUSTRIAS MANUFACTURERAS,20,Fabricación de sustancias y productos químicos,203,Fabricación de fibras sintéticas y artificiales,2030,Fabricación de fibras sintéticas y artificiales,0,1271,413.0,96811,0.013128673394552271,0.004266044147875758,3.0774818401937045
2021,Popular,2100,C,INDUSTRIAS MANUFACTURERAS,21,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",210,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",2100,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",0,1271,102.0,96811,0.013128673394552271,0.0010535992810734318,12.460784313725489
2021,Popular,2211,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,221,Fabricación de productos de caucho,2211,Fabricación de llantas y neumáticos de caucho,0,1271,351.0,96811,0.013128673394552271,0.003625621055458574,3.6210826210826212
2021,Popular,2212,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,221,Fabricación de productos de caucho,2212,Reencauche de llantas usadas,0,1271,351.0,96811,0.013128673394552271,0.003625621055458574,3.6210826210826212
2021,Popular,2219,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,221,Fabricación de productos de caucho,2219,Fabricación de formas básicas de caucho y otros productos de caucho n.c.p.,0,1271,351.0,96811,0.013128673394552271,0.003625621055458574,3.6210826210826212
2021,Popular,2221,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,222,Fabricación de productos de plástico,2221,Fabricación de formas básicas de plástico,0,1271,351.0,96811,0.013128673394552271,0.003625621055458574,3.6210826210826212
2021,Popular,2229,C,INDUSTRIAS MANUFACTURERAS,22,Fabricación de productos de caucho y de plástico,222,Fabricación de productos de plástico,2229,Fabricación de artículos de plástico n.c.p.,0,1271,351.0,96811,0.013128673394552271,0.003625621055458574,3.6210826210826212
2021,Popular,2310,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,231,Fabricación de vidrio y productos de vidrio,2310,Fabricación de vidrio y productos de vidrio,0,1271,162.0,96811,0.013128673394552271,0.0016733635640578033,7.845679012345679
2021,Popular,2391,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2391,Fabricación de productos refractarios,0,1271,162.0,96811,0.013128673394552271,0.0016733635640578033,7.845679012345679
2021,Popular,2392,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2392,Fabricación de materiales de arcilla para la construcción,1,1271,162.0,96811,0.013128673394552271,0.0016733635640578033,7.845679012345679
2021,Popular,2393,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2393,Fabricación de otros productos de cerámica y porcelana,0,1271,162.0,96811,0.013128673394552271,0.0016733635640578033,7.845679012345679
2021,Popular,2394,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2394,"Fabricación de cemento, cal y yeso",0,1271,162.0,96811,0.013128673394552271,0.0016733635640578033,7.845679012345679
2021,Popular,2395,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2395,"Fabricación de artículos de hormigón, cemento y yeso",0,1271,162.0,96811,0.013128673394552271,0.0016733635640578033,7.845679012345679
2021,Popular,2396,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2396,"Corte, tallado y acabado de la piedra",0,1271,162.0,96811,0.013128673394552271,0.0016733635640578033,7.845679012345679
2021,Popular,2399,C,INDUSTRIAS MANUFACTURERAS,23,Fabricación de otros productos minerales no metálicos,239,Fabricación de productos minerales no metálicos n.c.p.,2399,Fabricación de otros productos minerales no metálicos n.c.p.,0,1271,162.0,96811,0.013128673394552271,0.0016733635640578033,7.845679012345679
2021,Popular,2410,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,241,Industrias básicas de hierro y de acero,2410,Industrias básicas de hierro y de acero,1,1271,107.0,96811,0.013128673394552271,0.0011052463046554628,11.878504672897195
2021,Popular,2421,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,242,Industrias básicas de metales preciosos y de metales no ferrosos,2421,Industrias básicas de metales preciosos,0,1271,107.0,96811,0.013128673394552271,0.0011052463046554628,11.878504672897195
2021,Popular,2429,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,242,Industrias básicas de metales preciosos y de metales no ferrosos,2429,Industrias básicas de otros metales no ferrosos,0,1271,107.0,96811,0.013128673394552271,0.0011052463046554628,11.878504672897195
2021,Popular,2431,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,243,Fundición de metales,2431,Fundición de hierro y de acero,1,1271,107.0,96811,0.013128673394552271,0.0011052463046554628,11.878504672897195
2021,Popular,2432,C,INDUSTRIAS MANUFACTURERAS,24,Fabricación de productos metalúrgicos básicos,243,Fundición de metales,2432,Fundición de metales no ferrosos ,0,1271,107.0,96811,0.013128673394552271,0.0011052463046554628,11.878504672897195
2021,Popular,2511,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",2511,Fabricación de productos metálicos para uso estructural,5,1271,823.0,96811,0.013128673394552271,0.008501100081602297,1.5443499392466586
2021,Popular,2512,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",2512,"Fabricación de tanques, depósitos y recipientes de metal, excepto los utilizados para el envase o transporte de mercancías",0,1271,823.0,96811,0.013128673394552271,0.008501100081602297,1.5443499392466586
2021,Popular,2513,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",251,"Fabricación de productos metálicos para uso estructural, tanques, depósitos y generadores de vapor",2513,"Fabricación de generadores de vapor, excepto calderas de agua caliente para calefacción central",0,1271,823.0,96811,0.013128673394552271,0.008501100081602297,1.5443499392466586
2021,Popular,2591,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",259,Fabricación de otros productos elaborados de metal y actividades de servicios relacionadas con el trabajo de metales,2591,"Forja, prensado, estampado y laminado de metal; pulvimetalurgia",1,1271,823.0,96811,0.013128673394552271,0.008501100081602297,1.5443499392466586
2021,Popular,2592,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",259,Fabricación de otros productos elaborados de metal y actividades de servicios relacionadas con el trabajo de metales,2592,Tratamiento y revestimiento de metales; mecanizado,2,1271,823.0,96811,0.013128673394552271,0.008501100081602297,1.5443499392466586
2021,Popular,2593,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",259,Fabricación de otros productos elaborados de metal y actividades de servicios relacionadas con el trabajo de metales,2593,"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería",0,1271,823.0,96811,0.013128673394552271,0.008501100081602297,1.5443499392466586
2021,Popular,2599,C,INDUSTRIAS MANUFACTURERAS,25,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo",259,Fabricación de otros productos elaborados de metal y actividades de servicios relacionadas con el trabajo de metales,2599,Fabricación de otros productos elaborados de metal n.c.p.,1,1271,823.0,96811,0.013128673394552271,0.008501100081602297,1.5443499392466586
2021,Popular,2610,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",261,Fabricación de componentes y tableros electrónicos,2610,Fabricación de componentes y tableros electrónicos,0,1271,69.0,96811,0.013128673394552271,0.0007127289254320274,18.42028985507246
2021,Popular,2620,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",262,Fabricación de computadoras y de equipo periférico,2620,Fabricación de computadoras y de equipo periférico,0,1271,69.0,96811,0.013128673394552271,0.0007127289254320274,18.42028985507246
2021,Popular,2640,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",264,Fabricación de aparatos electrónicos de consumo,2640,Fabricación de aparatos electrónicos de consumo,0,1271,69.0,96811,0.013128673394552271,0.0007127289254320274,18.42028985507246
2021,Popular,2651,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",265,"Fabricación de equipo de medición, prueba, navegación y control; fabricación de relojes",2651,"Fabricación de equipo de medición, prueba, navegación y control",0,1271,69.0,96811,0.013128673394552271,0.0007127289254320274,18.42028985507246
2021,Popular,2652,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",265,"Fabricación de equipo de medición, prueba, navegación y control; fabricación de relojes",2652,Fabricación de relojes,0,1271,69.0,96811,0.013128673394552271,0.0007127289254320274,18.42028985507246
2021,Popular,2660,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",266,Fabricación de equipo de irradiación y equipo electrónico de uso médico y terapéutico,2660,Fabricación de equipo de irradiación y equipo electrónico de uso médico y terapéutico,0,1271,69.0,96811,0.013128673394552271,0.0007127289254320274,18.42028985507246
2021,Popular,2670,C,INDUSTRIAS MANUFACTURERAS,26,"Fabricación de productos informáticos, electrónicos y ópticos",267,Fabricación de instrumentos ópticos y equipo fotográfico,2670,Fabricación de instrumentos ópticos y equipo fotográfico,0,1271,69.0,96811,0.013128673394552271,0.0007127289254320274,18.42028985507246
2021,Popular,2711,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,271,"Fabricación de motores, generadores y transformadores eléctricos y de aparatos de distribución y control de la energía eléctrica",2711,"Fabricación de motores, generadores y transformadores eléctricos",1,1271,95.0,96811,0.013128673394552271,0.0009812934480585883,13.378947368421052
2021,Popular,2712,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,271,"Fabricación de motores, generadores y transformadores eléctricos y de aparatos de distribución y control de la energía eléctrica",2712,Fabricación de aparatos de distribución y control de la energía eléctrica,0,1271,95.0,96811,0.013128673394552271,0.0009812934480585883,13.378947368421052
2021,Popular,2720,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,272,"Fabricación de pilas, baterías y acumuladores eléctricos",2720,"Fabricación de pilas, baterías y acumuladores eléctricos",0,1271,95.0,96811,0.013128673394552271,0.0009812934480585883,13.378947368421052
2021,Popular,2731,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,273,Fabricación de hilos y cables aislados y sus dispositivos,2731,Fabricación de hilos y cables eléctricos y de fibra óptica,0,1271,95.0,96811,0.013128673394552271,0.0009812934480585883,13.378947368421052
2021,Popular,2732,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,273,Fabricación de hilos y cables aislados y sus dispositivos,2732,Fabricación de dispositivos de cableado,0,1271,95.0,96811,0.013128673394552271,0.0009812934480585883,13.378947368421052
2021,Popular,2740,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,274,Fabricación de equipos eléctricos de iluminación,2740,Fabricación de equipos eléctricos de iluminación,0,1271,95.0,96811,0.013128673394552271,0.0009812934480585883,13.378947368421052
2021,Popular,2750,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,275,Fabricación de aparatos de uso doméstico,2750,Fabricación de aparatos de uso doméstico,0,1271,95.0,96811,0.013128673394552271,0.0009812934480585883,13.378947368421052
2021,Popular,2790,C,INDUSTRIAS MANUFACTURERAS,27,Fabricación de aparatos y equipo eléctrico,279,Fabricación de otros tipos de equipo eléctrico n.c.p.,2790,Fabricación de otros tipos de equipo eléctrico n.c.p.,0,1271,95.0,96811,0.013128673394552271,0.0009812934480585883,13.378947368421052
2021,Popular,2811,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2811,"Fabricación de motores, turbinas, y partes para motores de combustión interna",0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2812,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2812,Fabricación de equipos de potencia hidráulica y neumática,0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2813,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2813,"Fabricación de otras bombas, compresores, grifos y válvulas",0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2814,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2814,"Fabricación de cojinetes, engranajes, trenes de engranajes y piezas de transmisión",1,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2815,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2815,"Fabricación de hornos, hogares y quemadores industriales",0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2816,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2816,Fabricación de equipo de elevación y manipulación,0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2817,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2817,Fabricación de maquinaria y equipo de oficina (excepto computadoras y equipo periférico),0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2818,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2818,Fabricación de herramientas manuales con motor,0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2819,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,281,Fabricación de maquinaria y equipo de uso general,2819,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
2021,Popular,2821,C,INDUSTRIAS MANUFACTURERAS,28,Fabricación de maquinaria y equipo n.c.p.,282,Fabricación de maquinaria y equipo de uso especial,2821,Fabricación de maquinaria agropecuaria y forestal,0,1271,229.0,96811,0.013128673394552271,0.002365433680057018,5.550218340611353
